#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       1.634034088605e+03       1.420565376470e-02      -1.953857619486e+00       2.651123684499e-04       6.521060049041e-02       6.172019719855e-04       1.589671776463e-04       1.593033834438e-04      -1.507928884493e+00       3.651078169988e-04       5.925286272714e-01       6.016507613604e-01      -1.949841129870e+00       2.617654906614e-04       6.675334821126e-02      -1.508099069851e+00       3.651450067274e-04      -1.972823868877e+00       3.005679951443e-04       4.999052806528e-04       3.333333333333e-01 
       1.656192785029e+03       1.454189853923e-02      -1.962735239380e+00       2.659345614463e-04       6.656708462735e-02       6.143470982166e-04       1.611563522544e-04       1.598625116520e-04      -1.516843864128e+00       3.696428871079e-04       5.925102713830e-01       6.013926233700e-01      -1.958619681095e+00       2.625753661381e-04       6.807219139875e-02      -1.517014865196e+00       3.696793257541e-04      -1.982768755440e+00       3.027300090590e-04       5.035346975645e-04       3.333333333333e-01 
       1.678351481453e+03       1.488198612685e-02      -1.971611735440e+00       2.666771197716e-04       6.792030298386e-02       6.114232836773e-04       1.633159973210e-04       1.604202143339e-04      -1.525841115529e+00       3.741743359975e-04       5.924907548495e-01       6.011405451145e-01      -1.967396765259e+00       2.633070086869e-04       6.938757400830e-02      -1.526012915923e+00       3.742100467302e-04      -1.992752458057e+00       3.048363247730e-04       5.070713977371e-04       3.333333333333e-01 
       1.700510177877e+03       1.522591653995e-02      -1.980485525432e+00       2.673401089694e-04       6.926964011933e-02       6.084319346480e-04       1.654456276620e-04       1.609764232548e-04      -1.534921136609e+00       3.787022455405e-04       5.924701539031e-01       6.008943341778e-01      -1.976170841625e+00       2.639604894613e-04       7.069889645526e-02      -1.535093720447e+00       3.787372505576e-04      -2.002774097844e+00       3.068867070910e-04       5.105149879032e-04       3.333333333333e-01 
       1.723923600644e+03       1.559349725803e-02      -1.989857058890e+00       2.679542820955e-04       7.069048660248e-02       6.051993533475e-04       1.676627109891e-04       1.615624183081e-04      -1.544605764384e+00       3.834827862614e-04       5.924472893731e-01       6.006403541312e-01      -1.985436733494e+00       2.645661504667e-04       7.207939883896e-02      -1.544779159306e+00       3.835170687044e-04      -2.013403402733e+00       3.089921630828e-04       5.140519720400e-04       3.333333333333e-01 
       1.747337023411e+03       1.596536835056e-02      -1.999221839551e+00       2.684798541879e-04       7.210559378832e-02       6.018945212329e-04       1.698452106715e-04       1.621465570094e-04      -1.554383869669e+00       3.882595545003e-04       5.924233743117e-01       6.003925097438e-01      -1.994695631519e+00       2.650847925497e-04       7.345399863371e-02      -1.554558059023e+00       3.882931371008e-04      -2.024072911523e+00       3.110346546882e-04       5.174841317212e-04       3.333333333333e-01 
       1.770750446179e+03       1.634152983490e-02      -2.008577906680e+00       2.689169900120e-04       7.351424352749e-02       5.985190180246e-04       1.719925961243e-04       1.627287269931e-04      -1.564255967206e+00       3.930326385023e-04       5.923984833220e-01       6.001506003361e-01      -2.003945624427e+00       2.655165850043e-04       7.482199646702e-02      -1.564430934865e+00       3.930655430218e-04      -2.034781457533e+00       3.130139287836e-04       5.208110427328e-04       3.333333333333e-01 
       1.794163868946e+03       1.672198172945e-02      -2.017923266590e+00       2.692658827104e-04       7.491572096159e-02       5.950744001797e-04       1.741043509797e-04       1.633088061196e-04      -1.574222544851e+00       3.978021222710e-04       5.923726878077e-01       5.999144348668e-01      -2.013184768122e+00       2.658617247830e-04       7.618269626950e-02      -1.574398275183e+00       3.978343695536e-04      -2.045527824724e+00       3.149297397688e-04       5.240322897339e-04       3.333333333333e-01 
       1.817577291713e+03       1.710672405372e-02      -2.027255911627e+00       2.695267582838e-04       7.630931482823e-02       5.915622026174e-04       1.761799730503e-04       1.638866630084e-04      -1.584284077048e+00       4.025680901659e-04       5.923460522736e-01       5.996838274212e-01      -2.022411104652e+00       2.661204409758e-04       7.753540557319e-02      -1.584460554901e+00       4.025997001870e-04      -2.056310774210e+00       3.167818528398e-04       5.271474778737e-04       3.333333333333e-01 
       1.840990714480e+03       1.749575682835e-02      -2.036573808856e+00       2.696998718575e-04       7.769431776812e-02       5.879839402984e-04       1.782189742987e-04       1.644621575433e-04      -1.594441015587e+00       4.073306232967e-04       5.923186379243e-01       5.994586002794e-01      -2.031622650869e+00       2.662929910757e-04       7.887943581182e-02      -1.594618226266e+00       4.073616152087e-04      -2.067129025770e+00       3.185700414978e-04       5.301562277537e-04       3.333333333333e-01 
       1.864404137248e+03       1.788908007517e-02      -2.045874900039e+00       2.697855069139e-04       7.907002662450e-02       5.843411096729e-04       1.802208808119e-04       1.650351413505e-04      -1.604693788826e+00       4.120897988962e-04       5.922905034920e-01       5.992385841523e-01      -2.040817398382e+00       2.663796602106e-04       8.021410261332e-02      -1.604871718076e+00       4.121201910718e-04      -2.077981255713e+00       3.202940872359e-04       5.330581703982e-04       3.333333333333e-01 
       1.889242206320e+03       1.831102606248e-02      -2.055721254159e+00       2.697810783958e-04       8.051850511231e-02       5.804076906984e-04       1.823035364982e-04       1.656400709019e-04      -1.615675634352e+00       4.171349719710e-04       5.922599309898e-01       5.990106951843e-01      -2.050551001761e+00       2.663780760292e-04       8.161898686409e-02      -1.615854310782e+00       4.171647471766e-04      -2.089529447037e+00       3.220526877171e-04       5.360195400042e-04       3.333333333333e-01 
       1.914080275393e+03       1.873780059055e-02      -2.065543871394e+00       2.696789681610e-04       8.195490965640e-02       5.764050177816e-04       1.843433969389e-04       1.662418035396e-04      -1.626766268627e+00       4.221765404688e-04       5.922286694849e-01       5.987882991048e-01      -2.060260992244e+00       2.662806092549e-04       8.301176262347e-02      -1.626945677151e+00       4.222057177117e-04      -2.101112705151e+00       3.237386298555e-04       5.388599113087e-04       3.333333333333e-01 
       1.938918344466e+03       1.916940369029e-02      -2.075340243728e+00       2.694796260185e-04       8.337841854462e-02       5.723348186747e-04       1.863399483230e-04       1.668401349849e-04      -1.637966142895e+00       4.272145902198e-04       5.921967753959e-01       5.985712160098e-01      -2.069944921388e+00       2.660877089942e-04       8.439163052111e-02      -1.638146268889e+00       4.272431877147e-04      -2.112729340809e+00       3.253516881219e-04       5.415789064093e-04       3.333333333333e-01 
       1.963756413539e+03       1.960583539444e-02      -2.085107842262e+00       2.691835370964e-04       8.478821694038e-02       5.681988037657e-04       1.882926946424e-04       1.674348527100e-04      -1.649275683203e+00       4.322492024444e-04       5.921643031516e-01       5.983592750907e-01      -2.079600319829e+00       2.657998587587e-04       8.575779801399e-02      -1.649456512485e+00       4.322772376552e-04      -2.124377617232e+00       3.268916477038e-04       5.441761600715e-04       3.333333333333e-01 
       1.988594482612e+03       2.004709573760e-02      -2.094844131750e+00       2.687912251368e-04       8.618349727104e-02       5.639986673266e-04       1.902011576771e-04       1.680257364436e-04      -1.660695300311e+00       4.372804573208e-04       5.921313025397e-01       5.981523113030e-01      -2.089224711788e+00       2.654175797609e-04       8.710947976492e-02      -1.660876819125e+00       4.373079470001e-04      -2.136055770462e+00       3.283583069110e-04       5.466513289776e-04       3.333333333333e-01 
       2.013432551685e+03       2.049318475639e-02      -2.104546569482e+00       2.683032512495e-04       8.756345962029e-02       5.597360886425e-04       1.920648769846e-04       1.686125586552e-04      -1.672225387875e+00       4.423084330286e-04       5.920978198318e-01       5.979501659550e-01      -2.098815613920e+00       2.649414296695e-04       8.844589802490e-02      -1.672407582871e+00       4.423353932536e-04      -2.147762005525e+00       3.297514765916e-04       5.490040939732e-04       3.333333333333e-01 
       2.038270620758e+03       2.094410248951e-02      -2.114212605622e+00       2.677202130412e-04       8.892731211922e-02       5.554127330298e-04       1.938834098892e-04       1.691950850153e-04      -1.683866321725e+00       4.473332051840e-04       5.920638985250e-01       5.977526869330e-01      -2.108370535631e+00       2.643720017411e-04       8.976628301409e-02      -1.684049179946e+00       4.473596513915e-04      -2.159494494730e+00       3.310709798364e-04       5.512341569188e-04       3.333333333333e-01 
       2.064272255023e+03       2.142131729950e-02      -2.124289678768e+00       2.670087033998e-04       9.033694381206e-02       5.508235286432e-04       1.957382605447e-04       1.698000360337e-04      -1.696171734883e+00       4.525900155395e-04       5.920279626005e-01       5.975507974026e-01      -2.118331804582e+00       2.636766482149e-04       9.113051689885e-02      -1.696355273925e+00       4.526159395265e-04      -2.171802710318e+00       3.323731940600e-04       5.534369272515e-04       3.333333333333e-01 
       2.090273889288e+03       2.190382392728e-02      -2.134321125737e+00       2.661944779418e-04       9.172717402369e-02       5.461714114575e-04       1.975426598840e-04       1.703997324029e-04      -1.708599407862e+00       4.578434758890e-04       5.919916352977e-01       5.973537019113e-01      -2.128248041208e+00       2.628805237960e-04       9.247548245808e-02      -1.708783614350e+00       4.578688932434e-04      -2.184135490676e+00       3.335943236453e-04       5.555046256360e-04       3.333333333333e-01 
       2.116275523553e+03       2.239162242523e-02      -2.144304013983e+00       2.652783490941e-04       9.309712536767e-02       5.414582489999e-04       1.992961625782e-04       1.709938844508e-04      -1.721149715478e+00       4.630936646484e-04       5.919549578907e-01       5.971612468268e-01      -2.138116380250e+00       2.619844327396e-04       9.380032729797e-02      -1.721334576435e+00       4.631185903296e-04      -2.196490635864e+00       3.347342097704e-04       5.574369803156e-04       3.333333333333e-01 
       2.142277157818e+03       2.288471284869e-02      -2.154235416200e+00       2.642611724975e-04       9.444593196877e-02       5.366858959412e-04       2.009983445941e-04       1.715821963958e-04      -1.733823016809e+00       4.683406582567e-04       5.919179685848e-01       5.969732844328e-01      -2.147933961390e+00       2.609892214388e-04       9.510421039194e-02      -1.734008519638e+00       4.683651066276e-04      -2.208865918000e+00       3.357927093312e-04       5.592337472150e-04       3.333333333333e-01 
       2.168278792083e+03       2.338309525610e-02      -2.164112411475e+00       2.631438461148e-04       9.577273992678e-02       5.318561948495e-04       2.026488031827e-04       1.721643668226e-04      -1.746619654882e+00       4.735845307776e-04       5.918807030804e-01       5.967896730149e-01      -2.157697930365e+00       2.598957775390e-04       9.638630253158e-02      -1.746805787353e+00       4.736085156347e-04      -2.221259080529e+00       3.367696947611e-04       5.608947081261e-04       3.333333333333e-01 
